weight,label,support,confidence,kcstr,kcitem
-0.29610904047187653,neg,1797,0.8018741633199464,¬(24w以内の接点数(同)_(個人)_>=1),"((50, 0),)"
-0.2937790776983275,neg,1631,0.8463933575505967,¬(アクション数(同)_個人_>=1),"((21, 0),)"
-0.20285332732636555,neg,2032,0.6391947153192828,¬(10-12月の接点数(同)_(組織)_>=2),"((93, 0),)"
-0.19199596629654886,neg,2165,0.5939643347050755,¬(WEBアクセス(異)_(個人)_セミナー_>=5),"((239, 0),)"
-0.19121762409571694,neg,456,0.8042328042328042,(職種_営業・販売・マーケティング・調査),"((284, 1),)"
-0.17987624595212948,neg,941,0.9270935960591133,¬(アクション数(同)_組織_>=1),"((5, 0),)"
-0.1719282563187332,neg,2337,0.5894073139974779,¬(WEBアクセス(異)_(個人)_富士通インサイト_>=1),"((235, 0),)"
-0.16751457756145083,neg,2331,0.525,¬(職種_人事・総務),"((283, 0),)"
-0.15923538859756578,neg,2368,0.5765765765765766,¬(WEBアクセス(異)_(個人)_富士通インサイト_>=2),"((234, 0),)"
-0.1558338694939031,neg,303,0.6209016393442623,(アクション数(異)_組織_>=500),"((8, 1),)"
-0.1530412530231644,neg,2228,0.5949265687583445,¬(10-12月の接点数(同)_(組織)_>=5),"((92, 0),)"
-0.15036990621624574,neg,2412,0.5562730627306273,¬(メールをクリック(同)_(個人)_富士通インサイト_>=1),"((118, 0),)"
-0.15036990621624574,neg,2412,0.5562730627306273,¬(メールをクリック(同)_(個人)_富士通フォーラム_>=1),"((114, 0),)"
-0.14430907533728382,neg,2152,0.645083932853717,¬(アクション数(同)_個人_>=5),"((19, 0),)"
-0.140582784647096,neg,1981,0.5979474796257169,¬(12w以内の接点数(同)_(個人)_>=1),"((43, 0),)"
-0.13807695132296624,neg,1773,0.6571534469977761,¬(アクション数(同)_組織_>=10),"((3, 0),)"
-0.13729713470869737,neg,2330,0.5942361642438153,¬(10-12月の接点数(同)_(個人)_>=2),"((79, 0),)"
-0.13559561444578022,neg,2027,0.6034534087526049,¬(WEBアクセス(異)_(個人)_セミナー_>=2),"((240, 0),)"
-0.1343489155822311,neg,1074,0.6172413793103448,¬(24w以内の接点数(異)_(個人)_>=5),"((72, 0),)"
-0.1318955091357313,neg,2045,0.5404334038054969,¬(4w以内の接点数(異)_(個人)_>=10),"((55, 0),)"
-0.12864148683747373,neg,2242,0.6145833333333334,¬(10-12月の接点数(同)_(個人)_>=1),"((80, 0),)"
-0.1263682445099386,neg,2379,0.5214818062253398,(アクション数(異)_個人_>=1),"((29, 1),)"
-0.12065816423973803,neg,2358,0.5915704967385851,¬(WEBアクセス(同)_(個人)_富士通インサイト_>=1),"((192, 0),)"
-0.12065816423973803,neg,2358,0.5915704967385851,¬(WEBアクセス(同)_(個人)_富士通フォーラム_>=1),"((186, 0),)"
-0.12064534882726868,neg,275,0.5978260869565217,(WEBアクセス(異)_(個人)_ニュースリリース_>=1),"((247, 1),)"
-0.11858372124087799,neg,2169,0.5447011551983928,¬(アクション数(異)_個人_>=100),"((24, 0),)"
-0.11550735869873704,neg,1489,0.7155213839500241,¬(アクション数(同)_組織_>=5),"((4, 0),)"
-0.11211448131935971,neg,2398,0.5364653243847874,¬(WEBアクセス(異)_(個人)_富士通インサイト_>=5),"((233, 0),)"
-0.10698386924172797,neg,2127,0.5203033268101761,¬(職種_研究・企画・開発),"((290, 0),)"
-0.10697814730237323,neg,2208,0.5296234108899016,¬(12w以内の接点数(異)_(個人)_>=50),"((61, 0),)"
-0.1048658696476112,neg,2279,0.5724692288369756,¬(10-12月の接点数(同)_(組織)_>=10),"((91, 0),)"
-0.10204198604604144,neg,407,0.5238095238095238,(WEBアクセス(異)_(個人)_その他_>=10),"((250, 1),)"
-0.0973189376706902,neg,1845,0.6404026379729261,¬(10-12月の接点数(同)_(組織)_>=1),"((94, 0),)"
-0.09717430223899878,pos,1073,0.5991066443327749,(WEBアクセス(異)_(個人)_富士通フォーラム_>=1),"((230, 1),)"
-0.09666005600209648,neg,1873,0.5525073746312684,¬(WEBアクセス(異)_(個人)_サービス_>=2),"((223, 0),)"
-0.0964154601320926,neg,2286,0.5953125,¬(アクション数(同)_個人_>=10),"((18, 0),)"
-0.09581833701016612,neg,1015,0.5231958762886598,¬(役職_部長クラス) ∧ ¬(職種_情報システム),"((277, 0), (286, 0))"
-0.09581833701016612,neg,1015,0.5231958762886598,¬(役職_部長クラス) ∧ ¬(職種(LOB)_情シス(not LOB)),"((277, 0), (279, 0))"
-0.09581833701016612,neg,1015,0.5231958762886598,¬(役職_部長クラス) ∧ (職種(LOB)_LOB),"((277, 0), (278, 1))"
-0.09565454041366901,neg,189,0.8362831858407079,(アクション数(異)_組織_>=1000),"((7, 1),)"
-0.09382774279974594,neg,141,0.6558139534883721,(WEBアクセス(異)_(個人)_ニュースリリース_>=2),"((246, 1),)"
-0.08594301236382523,neg,2221,0.5264280635221616,¬(4w以内の接点数(異)_(個人)_>=20),"((54, 0),)"
-0.0852677633640415,neg,1381,0.5894152795561246,¬(12w以内の接点数(異)_(個人)_>=5),"((64, 0),)"
-0.08390238374882748,neg,2414,0.5168058231642046,¬(10-12月の接点数(同)_(組織)_>=50),"((90, 0),)"
-0.08135414409456007,pos,925,0.6174899866488651,(WEBアクセス(異)_(個人)_富士通フォーラム_>=2),"((229, 1),)"
-0.08127059578364629,pos,666,0.8293897882938979,(WEBアクセス(同)_(個人)_セミナー_>=1),"((198, 1),)"
-0.07908512465681025,pos,1258,0.7439384979302188,(24w以内の接点数(同)_(個人)_>=2),"((49, 1),)"
-0.07784191663536752,neg,2413,0.5167023554603855,¬(メールをクリック(異)_(個人)_富士通インサイト_>=1),"((151, 0),)"
-0.07779998333493021,neg,2413,0.538015607580825,¬(メールをクリック(同)_(個人)_セミナー_>=1),"((121, 0),)"
-0.07764158309817987,neg,122,1.0,¬(アクション数(異)_組織_>=2),"((13, 0),)"
-0.07732606608377329,neg,690,0.6509433962264151,¬(10-12月の接点数(異)_(組織)_>=2),"((100, 0),)"
-0.0760652325673422,neg,2396,0.5594209666121878,¬(10-12月の接点数(同)_(個人)_>=5),"((78, 0),)"
-0.07469973251844374,neg,2414,0.5127442650807137,¬(10-12月の接点数(同)_(組織)_>=100),"((89, 0),)"
-0.07454938776253232,neg,2371,0.5164452189065563,¬(アクション数(同)_組織_>=100),"((1, 0),)"
-0.07405136917119573,pos,925,0.5623100303951368,(10-12月の接点数(異)_(個人)_>=5),"((85, 1),)"
-0.07367199896637672,neg,2408,0.5245044652581137,¬(WEBアクセス(異)_(個人)_富士通インサイト_>=10),"((232, 0),)"
-0.0723906872743589,pos,481,0.7083946980854198,(WEBアクセス(同)_(個人)_記事_>=1),"((175, 1),)"
-0.07233838118151613,neg,1853,0.5380371660859465,¬(4w以内の接点数(異)_(個人)_>=5),"((56, 0),)"
-0.07224037069966878,neg,984,0.5587734241908007,¬(12w以内の接点数(異)_(個人)_>=2),"((65, 0),)"
-0.07156556786364827,neg,1900,0.594679186228482,¬(WEBアクセス(異)_(個人)_セミナー_>=1),"((241, 0),)"
-0.07134773372096857,neg,183,0.552870090634441,(WEBアクセス(異)_(個人)_サービス_>=10),"((221, 1),)"
-0.07131822205163725,pos,148,0.5401459854014599,(メールをクリック(異)_(個人)_富士通フォーラム_>=2),"((146, 1),)"
-0.06726225892359715,neg,364,0.5222381635581061,(10-12月の接点数(異)_(組織)_>=100) ∧ ¬(WEBアクセス(異)_(個人)_富士通フォーラム_>=50),"((96, 1), (226, 0))"
-0.06713949466304474,neg,599,0.5546296296296296,¬(24w以内の接点数(異)_(個人)_>=2),"((73, 0),)"
-0.06686437055490321,pos,185,0.7581967213114754,(メールをクリック(同)_(個人)_サービス_>=1),"((110, 1),)"
-0.06600071257358003,neg,114,0.6063829787234043,¬(メールをクリック(異)_(個人)_セミナー_>=5) ∧ (WEBアクセス(異)_(個人)_事例_>=1),"((154, 0), (212, 1))"
-0.06600071257358003,neg,114,0.6063829787234043,¬(メールをクリック(異)_(個人)_富士通フォーラム_>=5) ∧ (WEBアクセス(異)_(個人)_事例_>=1),"((145, 0), (212, 1))"
-0.06577144735796772,neg,2412,0.5379125780553078,¬(メールをクリック(同)_(個人)_富士通インサイト_>=2),"((117, 0),)"
-0.06577144735796772,neg,2412,0.5379125780553078,¬(メールをクリック(同)_(個人)_富士通フォーラム_>=2),"((113, 0),)"
-0.06558882592706039,neg,1570,0.5551626591230552,¬(WEBアクセス(異)_(個人)_その他_>=2),"((252, 0),)"
-0.06530245195241337,neg,2385,0.5307076101468625,¬(24w以内の接点数(同)_(個人)_>=20),"((46, 0),)"
-0.06398479444324845,pos,148,0.5670498084291188,(メールをクリック(異)_(個人)_セミナー_>=2),"((155, 1),)"
-0.06153095425604066,neg,1669,0.5561479506831056,¬(WEBアクセス(異)_(個人)_サービス_>=1),"((224, 0),)"
-0.05852697905841823,pos,814,0.6157337367624811,(10-12月の接点数(異)_(個人)_>=10),"((84, 1),)"
-0.05823661411669553,pos,666,0.6873065015479877,(12w以内の接点数(同)_(個人)_>=2),"((42, 1),)"
-0.05696077707218087,neg,2196,0.6034624896949712,¬(24w以内の接点数(同)_(個人)_>=5),"((48, 0),)"
-0.05682854144982318,neg,2317,0.5660884436843391,¬(24w以内の接点数(同)_(個人)_>=10),"((47, 0),)"
-0.056518359030003504,neg,2398,0.5151450053705693,¬(アクション数(同)_個人_>=100) ∧ ¬(メールをクリック(同)_(個人)_その他_>=2),"((16, 0), (125, 0))"
-0.05624886574435667,pos,851,0.5355569540591567,(WEBアクセス(異)_(個人)_記事_>=1),"((218, 1),)"
-0.05606322916765174,neg,1392,0.5563549160671463,¬(WEBアクセス(異)_(個人)_その他_>=1),"((253, 0),)"
-0.05591698532610292,neg,2377,0.5129477772982305,¬(メールをクリック(同)_(個人)_その他_>=2) ∧ ¬(WEBアクセス(異)_(個人)_ニュースリリース_>=10),"((125, 0), (244, 0))"
-0.05574290882934493,neg,2397,0.515040825096691,¬(24w以内の接点数(同)_(個人)_>=50) ∧ ¬(メールをクリック(同)_(個人)_その他_>=2),"((45, 0), (125, 0))"
-0.055136149062860795,pos,1406,0.5186278126152711,(10-12月の接点数(異)_(個人)_>=1),"((87, 1),)"
-0.054847563189183456,neg,2263,0.5220299884659746,¬(24w以内の接点数(異)_(個人)_>=100),"((68, 0),)"
-0.05479392437362655,neg,367,0.5862619808306709,(10-12月の接点数(異)_(組織)_>=100) ∧ ¬(WEBアクセス(同)_(個人)_富士通インサイト_>=10),"((96, 1), (189, 0))"
-0.05479392437362655,neg,367,0.5862619808306709,(10-12月の接点数(異)_(組織)_>=100) ∧ ¬(WEBアクセス(同)_(個人)_富士通フォーラム_>=10),"((96, 1), (183, 0))"
-0.05450516293145269,pos,1147,0.6059165346011621,(24w以内の接点数(異)_(個人)_>=20),"((70, 1),)"
-0.05410173780393461,neg,337,0.5654362416107382,(アクション数(異)_個人_>=2) ∧ (10-12月の接点数(異)_(組織)_>=100),"((28, 1), (96, 1))"
-0.05320998202193517,pos,407,0.7102966841186736,(アクション数(同)_組織_>=50),"((2, 1),)"
-0.05273872891457018,neg,111,0.6,¬(4w以内の接点数(同)_(個人)_>=10) ∧ (WEBアクセス(異)_(個人)_事例_>=1),"((33, 0), (212, 1))"
-0.052539492644774186,neg,2399,0.5152491408934707,¬(メールをクリック(同)_(個人)_その他_>=2) ∧ ¬(メールをクリック(異)_(個人)_富士通インサイト_>=2),"((125, 0), (150, 0))"
-0.05229763140495888,neg,2400,0.5112910097997444,¬(メールをクリック(同)_(個人)_その他_>=2) ∧ ¬(メールをクリック(異)_(個人)_富士通インサイト_>=5),"((125, 0), (149, 0))"
-0.0522603713447331,neg,324,0.8140703517587939,¬(アクション数(異)_組織_>=5),"((12, 0),)"
-0.05211693624970292,neg,47,1.0,(10-12月の接点数(異)_(組織)_>=100) ∧ (WEBアクセス(異)_(個人)_事例_>=1),"((96, 1), (212, 1))"
-0.05201460746032837,neg,2407,0.5120187194213996,¬(アクション数(同)_組織_>=200),"((0, 0),)"
-0.05182937275726397,neg,1640,0.5134627426424546,(12w以内の接点数(異)_(個人)_>=1) ∧ ¬(メールをクリック(同)_(個人)_その他_>=2),"((66, 1), (125, 0))"
-0.05107563357623234,neg,2397,0.515040825096691,¬(メールをクリック(同)_(個人)_その他_>=2) ∧ ¬(WEBアクセス(同)_(個人)_記事_>=10),"((125, 0), (172, 0))"
-0.050892144955304974,neg,1644,0.5738219895287958,¬(12w以内の接点数(異)_(個人)_>=10),"((63, 0),)"
-0.050636928223095755,pos,111,0.5138888888888888,(WEBアクセス(異)_(個人)_記事_>=10),"((215, 1),)"